Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
FJUN,567,400,48.39,500,48.30,48.30,567,0
YJUN,561,100,22.06,100,22.01,22.02,511,50
SEIQ,548,317,33.12,1000,33.08,33.02,548,0
DNOV,544,336,41.60,200,41.53,41.54,544,0
VFMF,543,600,123.52,700,123.28,123.42,543,0
QDEC,540,58,25.80,4400,25.76,25.76,540,0
SMOT,539,484,32.17,31,32.15,32.12,539,0
YMAR,531,200,23.32,49,23.25,23.20,531,0
GMOM,523,111,28.22,300,28.13,28.22,523,0
VFQY,516,600,134.71,700,134.46,134.47,516,0
BALI,514,500,28.95,500,28.90,28.69,514,0
CSM,514,900,61.20,2200,61.13,61.11,414,100
KOCT,511,400,29.11,300,29.02,28.98,511,0
MARM,507,135,29.89,200,29.82,29.86,507,0
DURA,505,200,33.20,200,33.17,33.13,505,0
DUBS,500,500,30.16,600,30.08,30.08,500,0
IBMR,496,128,25.20,500,25.19,25.20,496,0
IBHK,491,200,25.55,1000,25.50,25.49,491,0
XJR,490,500,39.29,1100,39.20,39.27,490,0
HYBL,487,800,28.23,600,28.19,28.20,487,0
BNOV,486,300,37.59,700,37.51,37.55,486,0
JANZ,484,2900,33.13,2900,33.00,33.08,484,0
BLDG,482,100,25.21,100,25.16,24.85,482,0
PMAR,472,218,38.06,600,38.04,38.02,472,0
PSMR,460,100,26.38,3700,26.33,26.32,460,0
EDEN,455,200,126.44,300,125.99,125.43,455,0
FCTR,447,281,28.38,1100,28.31,28.35,447,0
XDEC,435,481,36.22,200,36.16,36.21,435,0
VEGN,429,3100,47.96,4059,47.89,47.88,329,100
LEAD,412,200,65.07,400,64.98,64.94,412,0
RSBT,410,100,17.73,300,17.70,17.72,310,100
XDQQ,405,3200,29.91,4089,29.83,29.48,405,0
FDVL,404,200,11.93,1300,11.91,11.88,404,0
TILT,404,100,200.47,66,200.33,200.35,404,0
GMAY,385,400,35.09,200,35.01,34.85,385,0
BUFP,375,3600,25.34,3600,25.24,25.25,375,0
FSEP,366,2600,44.04,2200,43.95,43.90,366,0
ENOR,364,300,24.44,200,24.36,24.31,364,0
XSEP,363,100,37.99,600,37.91,37.97,363,0
SATO,359,1000,14.23,1000,14.20,14.25,359,0
PAWZ,356,149,55.12,300,55.07,55.09,356,0
JANJ,349,1000,24.87,1000,24.83,24.82,349,0
GMAR,335,400,35.60,2000,35.53,35.51,335,0
PEX,335,500,27.86,25,27.80,27.80,334,1
FLQS,325,200,39.83,200,39.78,39.75,325,0
HIYS,320,600,25.66,600,25.61,25.62,320,0
QPFF,319,305,36.42,200,36.29,36.39,319,0
QTAP,318,100,34.26,100,34.19,33.95,318,0
BJUL,317,603,41.79,500,41.73,41.73,317,0
JUCY,308,500,23.39,600,23.34,23.38,308,0
AESR,304,100,16.13,900,16.11,16.12,304,0
PAPR,300,500,34.67,700,34.60,34.64,300,0
XUSP,300,600,36.45,600,36.33,36.40,300,0
JPIB,299,500,47.93,600,47.87,47.88,299,0
FMAR,298,1100,40.64,700,40.53,40.53,298,0
BTCZ,295,500,19.18,500,19.11,19.15,295,0
QSPT,292,3700,26.08,3900,25.96,25.96,292,0
FDRV,282,100,12.62,600,12.55,12.45,282,0
EYLD,279,500,33.53,300,33.31,33.20,279,0
PSFD,266,3100,31.58,3100,31.50,31.48,266,0
DWLD,264,1000,33.06,700,32.95,32.97,264,0
IWMW,257,400,44.84,200,44.72,44.57,257,0
ISVL,254,250,35.55,250,35.43,35.40,254,0
GDMN,253,100,31.97,200,31.72,31.91,253,0
BBSA,251,600,48.37,500,48.32,48.35,251,0
XFEB,248,400,31.52,1500,31.44,31.44,248,0
MBNE,247,500,30.01,497,29.95,29.99,247,0
TDV,245,300,72.93,200,72.87,72.90,245,0
QLC,241,500,61.46,500,61.38,61.30,241,0
TUSI,239,100,25.40,700,25.36,25.38,239,0
DJUN,235,400,40.97,800,40.87,40.68,235,0
GOCT,231,4000,34.35,3200,34.26,34.32,231,0
XJH,229,500,39.85,600,39.75,39.78,229,0
PDEC,226,100,37.66,2800,37.62,37.65,226,0
OBND,224,500,26.10,600,26.09,26.10,224,0
BUFB,222,500,30.63,1500,30.51,30.62,222,0
DFRA,222,725,30.43,900,30.37,30.38,222,0
TSLP,221,4900,21.93,4900,21.84,21.92,221,0
SEIM,215,2300,33.13,2400,33.08,33.10,181,34
ATMP,210,300,25.04,2300,25.00,24.99,210,0
HELX,209,600,32.58,600,32.45,32.53,209,0
MVFD,206,500,24.89,767,24.85,24.88,206,0
NURE,205,335,32.22,900,32.17,32.10,205,0
VHAI+B,202,100,22.18,100,15.00,15.00,202,0
RVRB,201,1800,28.21,100,28.19,28.12,201,0
EFNL,200,100,35.49,100,35.37,35.28,200,0
FOCT,200,900,41.77,200,41.67,41.69,200,0
GSEP,200,400,34.05,900,33.96,33.98,200,0
NXTV,200,100,25.65,1100,25.63,25.62,200,0
PBL,200,200,28.37,100,28.19,28.27,200,0
PSH,200,500,50.25,500,50.20,50.16,200,0
XISE,200,200,30.41,200,30.32,30.40,200,0
UOCT,196,900,34.53,3000,34.44,34.45,196,0
BJAN,192,400,45.20,2400,45.11,44.84,192,0
HYIN,191,400,18.56,5,18.51,18.51,46,145
IEDI,189,300,47.77,300,47.71,47.55,189,0
TBJL,186,300,20.77,100,20.70,20.71,186,0
BUSA,183,300,30.30,2800,30.24,30.08,183,0
DFNL,183,300,34.17,300,34.07,34.05,183,0
NJAN,181,2100,45.12,700,45.00,44.89,181,0
TFJL,181,100,20.81,100,20.77,20.74,181,0
AMZP,168,3100,27.68,3100,27.59,27.63,168,0
OCTQ,167,4000,24.11,4200,24.02,24.04,167,0
QTJA,167,100,23.53,1100,23.47,23.45,161,6
XTAP,163,100,32.36,300,32.28,32.08,163,0
ARKY,150,500,33.23,500,33.05,32.53,150,0
EGUS,150,200,39.34,200,39.31,39.20,92,58
VHAI+A,150,100,1.44,100,0.51,1.09,150,0
XOCT,150,800,33.62,929,33.52,33.46,150,0
JAJL,144,400,26.21,2000,26.17,26.19,144,0
FAPR,143,1302,39.12,700,39.01,38.95,143,0
MVAL,134,500,31.38,500,31.36,31.13,134,0
TGLR,132,1800,27.62,2035,27.52,27.38,132,0
RTAI,130,2200,22.16,2200,22.07,22.10,130,0
BBRE,128,309,94.52,700,94.44,94.49,128,0
FRNW,127,500,15.06,500,14.99,15.01,127,0
XMPT,127,500,22.53,300,22.48,22.42,127,0
BINV,120,1000,30.45,2000,30.33,30.20,120,0
FBUF,119,1000,25.40,1000,25.35,25.55,119,0
WEED,119,300,30.25,300,29.86,30.20,119,0
MDEV,116,100,20.70,1000,20.64,20.59,116,0
APRH,115,200,24.82,4100,24.70,24.71,115,0
DFEB,115,400,40.47,2600,40.38,40.39,115,0
STBF,115,600,25.33,1400,25.32,25.33,115,0
DOCT,110,400,38.66,200,38.56,38.62,110,0
FNOV,110,400,46.22,100,46.14,46.09,110,0
ZJUL,110,412,26.18,4162,26.09,26.15,110,0
FBCV,109,900,30.90,200,30.79,30.81,109,0
BBIB,106,2600,99.35,609,99.30,99.35,106,0
BAMA,104,200,29.43,800,29.42,29.42,104,0
GEMD,103,500,41.43,600,41.39,41.41,103,0
NULC,102,200,43.37,200,43.32,43.08,102,0
DECZ,101,2700,35.40,2700,35.29,35.18,101,0
OCTH,101,3900,24.20,4100,24.10,24.16,101,0
SNOV,101,100,22.13,1200,22.10,22.02,101,0
XBOC,101,3400,29.51,3400,29.40,29.44,101,0
APRJ,100,200,24.82,4100,24.69,24.70,100,0
BCHP,100,1500,31.19,1500,31.15,31.01,100,0
BFEB,100,1467,40.75,2600,40.66,40.49,100,0
BSMC,100,1000,29.46,1000,29.34,29.15,100,0
GDMA,100,900,31.17,4800,31.11,31.10,100,0
GJAN,100,800,37.06,200,36.96,36.93,100,0
JULJ,100,1000,24.98,1200,24.90,24.93,100,0
MYLD,100,100,25.78,300,25.73,25.64,100,0
RMIF,100,100,25.11,800,25.06,25.04,100,0
XBAP,100,100,32.38,3100,32.30,32.29,100,0
XBJA,100,3500,27.80,3600,27.71,27.74,100,0
XIDE,100,200,30.32,200,30.23,30.30,100,0
XTJA,100,200,26.62,200,26.54,26.59,100,0
TTAC,99,1000,61.19,800,61.08,60.80,99,0
MDLV,96,900,25.92,900,25.84,25.78,96,0
XDJL,94,3100,32.31,3100,32.21,32.05,94,0
EAOA,93,300,34.68,300,34.64,34.44,93,0
HAUS,87,2600,18.95,2600,18.91,19.04,87,0
JCPI,85,600,47.36,3102,47.32,47.52,85,0
SHAG,84,100,47.81,700,47.77,47.79,84,0
OCTJ,82,4000,24.14,4200,24.04,24.06,82,0
BEMB,81,500,52.76,600,52.71,52.74,81,0
MOHR,79,200,20.21,200,20.19,20.13,79,0
GCLN,78,100,34.87,200,34.68,34.60,78,0
BMAY,76,3100,38.07,2800,37.96,37.89,76,0
FIBR,76,600,87.37,568,87.27,87.26,76,0
HYXU,72,600,50.82,600,50.75,50.79,72,0
MVFG,71,300,26.23,300,26.19,26.16,71,0
NAUG,70,400,24.23,800,24.17,24.03,70,0
TDVI,69,500,23.71,513,23.66,23.61,69,0
WUGI,69,1000,66.44,1000,66.13,65.42,69,0
IGLD,68,100,20.66,338,20.63,20.60,68,0
ARKA,65,500,56.51,500,56.45,55.12,65,0
XDAT,65,800,22.35,900,22.27,22.14,65,0
PWS,60,500,29.88,500,29.84,29.85,60,0
PIT,57,300,47.97,300,47.86,47.83,57,0
BAMO,55,800,28.89,800,28.86,28.70,55,0
DSEP,54,2900,39.42,2700,39.31,39.35,54,0
USEP,53,500,34.06,800,33.98,34.01,53,0
IZRL,52,196,19.30,1,19.19,19.19,52,0
AAPY,50,3800,27.04,3800,26.94,26.94,50,0
HFGO,50,400,20.32,400,20.28,20.08,50,0
LQDI,50,500,26.19,600,26.05,26.23,50,0
MDPL,50,500,25.43,500,25.39,25.48,50,0
ARKZ,49,500,31.45,500,31.40,31.65,49,0
PSFM,49,3500,27.93,3500,27.83,27.71,49,0
UJUN,48,1400,32.10,500,32.05,32.06,48,0
KWT,47,200,31.85,200,31.64,31.79,47,0
AJAN,45,10,25.62,200,25.55,25.56,45,0
IVVB,43,500,28.66,500,28.59,28.52,43,0
DJAN,41,100,37.26,700,37.19,37.17,41,0
BGLD,40,25,21.47,1,21.43,21.39,40,0
FYEE,38,1000,25.31,1000,25.28,25.25,38,0
NFLP,32,3000,30.48,3000,30.41,30.42,32,0
MSFY,31,3400,26.12,3400,26.04,25.92,31,0
HOCT,30,100,23.95,700,23.92,23.94,30,0
SNAV,29,900,29.14,880,29.08,28.92,29,0
RDFI,28,2976,24.20,3000,24.12,24.19,28,0
FDEM,26,500,25.79,300,25.75,25.75,26,0
IDUB,26,300,20.69,307,20.62,20.56,26,0
NUDM,24,200,31.47,739,31.32,31.33,24,0
DFNV,23,1600,31.30,1600,31.25,31.18,23,0
DFHY,22,1000,21.30,878,21.26,21.23,22,0
INTL,22,1100,22.43,1000,22.38,22.30,22,0
LOCT,21,700,23.92,699,23.87,23.91,21,0
NJUN,20,3800,25.66,4000,25.57,25.51,20,0
HSRT,19,100,39.06,600,39.00,39.06,19,0
ACSI,15,2800,55.20,2800,55.15,55.15,15,0
JULZ,13,28,40.30,2400,40.25,40.19,13,0
ARKC,11,500,37.48,500,37.31,36.68,11,0
BUFT,11,500,21.95,200,21.91,21.89,11,0
FHEQ,10,1000,25.87,1000,25.83,25.82,10,0
IVVM,10,500,28.94,500,28.87,28.72,10,0
NDOW,10,900,24.82,900,24.70,24.34,10,0
AFIF,9,4000,9.19,4200,9.16,9.16,9,0
BAMG,9,1000,31.47,800,31.43,31.28,9,0
HEAT,9,1000,25.13,1000,25.04,24.87,9,0
SELV,9,100,27.92,1000,27.91,27.92,9,0
INAV,8,900,26.35,892,26.29,26.24,8,0
VMAX,8,100,46.62,100,46.56,46.43,8,0
WBAT,8,100,24.85,100,24.75,24.57,8,0
AAPR,7,1100,25.52,1300,25.48,25.50,7,0
IQM,7,600,60.00,600,59.83,59.57,7,0
RSEE,6,3000,29.33,3100,29.24,28.61,6,0
BAMV,5,201,29.85,800,29.83,29.72,5,0
GHTA,4,900,28.11,1000,27.97,27.94,4,0
GVAL,4,300,21.00,300,20.83,20.80,4,0
MARZ,4,3200,30.88,3200,30.77,30.66,4,0
TMFM,4,1800,27.50,1800,27.45,27.38,4,0
BKGI,3,300,30.32,500,30.25,30.30,3,0
JULQ,3,1000,24.97,1100,24.92,24.95,3,0
SHDG,3,100,27.34,100,27.25,27.12,3,0
ZECP,3,1700,29.22,1700,29.18,29.21,3,0
BAMD,2,802,31.02,900,30.98,30.79,2,0
BAMY,2,900,26.35,1000,26.32,26.18,2,0
GLOV,2,400,47.85,800,47.68,47.48,2,0
MAGA,2,300,45.90,2000,45.83,45.71,2,0
MFUL,2,1700,21.67,900,21.64,21.52,2,0
MOTE,2,600,27.07,600,27.02,26.93,2,0
NOVZ,2,2500,38.81,2500,38.70,38.60,2,0
OEUR,2,500,30.18,600,30.10,29.81,2,0
PNOV,2,100,36.55,700,36.48,36.48,2,0
RODE,2,200,27.99,200,27.89,27.79,2,0
SNPG,2,700,41.40,700,41.32,40.99,2,0
TSLH,2,4100,26.69,4100,26.60,26.50,2,0
BAMB,1,100,26.56,900,26.54,26.44,1,0
BAMU,1,1300,25.46,900,25.42,25.42,1,0
BBIP,1,2000,97.63,2000,97.55,97.60,1,0
CMCI,1,100,24.38,100,24.22,24.45,1,0
DFND,1,100,40.16,1,38.05,39.62,1,0
EAOR,1,300,30.92,300,30.88,30.72,1,0
EMDV,1,200,43.40,200,43.20,43.13,1,0
EPRF,1,800,18.68,1400,18.63,18.59,1,0
FDND,1,1800,18.54,1800,18.43,18.45,1,0
HJAN,1,3900,24.71,4100,24.61,24.73,1,0
IVVW,1,800,49.10,200,49.00,48.55,1,0
MOTG,1,1000,37.60,500,37.55,37.22,1,0
NOCT,1,500,49.23,300,49.14,49.09,1,0
NXTI,1,1100,26.42,800,26.37,26.32,1,0
PSEP,1,500,37.80,600,37.71,37.73,1,0
QIG,1,700,45.22,700,45.15,45.12,1,0
QTOC,1,3100,27.75,3000,27.49,27.60,1,0
RYSE,1,700,22.85,3700,22.77,22.81,1,0
SEPZ,1,2600,37.17,2600,37.06,36.87,1,0
TMFS,1,1600,31.47,2100,31.40,31.30,1,0
UMAR,1,700,33.74,200,33.66,33.51,1,0
ADME,0,500,43.94,3200,43.83,0.00,0,0
APRD,0,4000,24.79,4000,24.68,0.00,0,0
APRP,0,3800,25.94,3800,25.83,0.00,0,0
APRQ,0,200,24.78,4100,24.64,0.00,0,0
APRZ,0,2900,33.18,2900,33.07,0.00,0,0
ARCM,0,1000,100.51,1000,100.39,0.00,0,0
ARKD,0,500,39.35,500,39.19,0.00,0,0
ARLU,0,400,25.65,200,25.58,0.00,0,0
AUGP,0,3800,25.59,3800,25.50,0.00,0,0
AUGU,0,400,24.73,200,24.67,0.00,0,0
AUGZ,0,2600,37.80,2600,37.70,0.00,0,0
BBSB,0,2000,99.00,2000,98.92,0.00,0,0
BDEC,0,2700,42.06,2500,41.96,0.00,0,0
BHYB,0,600,54.01,600,53.96,0.00,0,0
BJUN,0,400,39.08,500,39.01,0.00,0,0
BOCT,0,900,41.85,700,41.77,0.00,0,0
BWTG,0,1500,32.25,1500,32.15,0.00,0,0
CFCV,0,2000,36.11,900,35.71,0.00,0,0
CVAR,0,900,25.80,100,25.50,0.00,0,0
DDEC,0,993,38.67,700,38.57,0.00,0,0
DWAT,0,1000,10.90,1000,10.87,0.00,0,0
DWCR,0,900,29.88,900,29.65,0.00,0,0
EAOK,0,300,25.75,100,25.73,0.00,0,0
EAOM,0,400,27.50,400,27.47,0.00,0,0
EFAD,0,500,39.49,300,39.37,0.00,0,0
EUDV,0,20,49.25,200,49.19,0.00,0,0
FAIL,0,33,17.15,900,16.87,0.00,0,0
FDCE,0,1200,11.94,800,11.92,0.00,0,0
FDGR,0,1100,12.29,800,12.27,0.00,0,0
FDHT,0,600,18.80,500,18.73,0.00,0,0
FDTB,0,200,9.59,900,9.52,0.00,0,0
FEBP,0,3600,27.04,3600,26.95,0.00,0,0
FEBZ,0,5,33.62,2900,33.52,0.00,0,0
FFLV,0,1500,20.80,1000,20.78,0.00,0,0
FLDZ,0,5300,26.12,5300,26.05,0.00,0,0
FUNL,0,700,39.17,700,39.12,0.00,0,0
GDEC,0,400,32.60,3200,32.50,0.00,0,0
GHEE,0,100,26.10,100,26.02,0.00,0,0
GHMS,0,100,26.21,500,26.14,0.00,0,0
GNOV,0,500,33.94,200,33.85,0.00,0,0
GPOW,0,900,47.37,300,47.27,0.00,0,0
GSEE,0,1000,45.34,1000,45.00,0.00,0,0
GSID,0,400,56.20,900,55.95,0.00,0,0
HAPR,0,700,25.07,700,25.01,0.00,0,0
HJUL,0,2000,23.81,2000,23.75,0.00,0,0
HSUN,0,500,34.64,500,34.61,0.00,0,0
HYKE,0,600,25.77,700,25.71,0.00,0,0
IBMS,0,600,25.60,600,25.55,0.00,0,0
IMSI,0,700,51.54,700,51.38,0.00,0,0
IPPP,0,10600,10.03,10600,9.97,0.00,0,0
ISDB,0,700,25.14,700,25.10,0.00,0,0
JAND,0,1500,25.02,1501,24.98,0.00,0,0
JANH,0,1000,24.94,1000,24.90,0.00,0,0
JANP,0,3600,27.44,3600,27.35,0.00,0,0
JNEU,0,400,25.61,200,25.54,0.00,0,0
JULD,0,1000,24.93,1000,24.87,0.00,0,0
JULP,0,3800,25.52,3800,25.46,0.00,0,0
JULU,0,400,24.97,200,24.91,0.00,0,0
JUNP,0,3800,25.67,3800,25.56,0.00,0,0
JUNZ,0,3300,29.03,3300,28.93,0.00,0,0
KAUG,0,400,24.03,1000,23.95,0.00,0,0
KJUN,0,400,25.65,700,25.59,0.00,0,0
KNOW,0,200,10.43,200,10.33,0.00,0,0
LAPR,0,700,25.08,700,25.03,0.00,0,0
LBO,0,700,28.46,700,28.41,0.00,0,0
LCF,0,100,33.79,300,33.74,0.00,0,0
LJAN,0,3900,24.68,4100,24.58,0.00,0,0
LJUL,0,4100,23.88,4100,23.78,0.00,0,0
LYLD,0,2900,25.34,2900,25.28,0.00,0,0
MAYP,0,3700,26.44,3700,26.36,0.00,0,0
MAYU,0,400,26.60,200,26.53,0.00,0,0
MAYZ,0,3400,28.87,3400,28.76,0.00,0,0
MBBB,0,100,21.68,600,21.63,0.00,0,0
MBND,0,700,27.79,500,27.69,0.00,0,0
MGRO,0,500,29.15,500,29.13,0.00,0,0
MIG,0,600,21.63,600,21.57,0.00,0,0
MINN,0,100,22.38,900,22.19,0.00,0,0
MRCP,0,3700,26.42,4700,26.35,0.00,0,0
MRGR,0,500,41.29,10,41.18,0.00,0,0
MSMR,0,4500,29.14,4500,29.06,0.00,0,0
MSSS,0,300,26.80,300,26.76,0.00,0,0
MSTQ,0,100,32.11,2500,31.87,0.00,0,0
NAPR,0,2500,47.33,300,47.03,0.00,0,0
NOVP,0,3800,25.50,3800,25.43,0.00,0,0
NUDV,0,400,27.66,400,27.63,0.00,0,0
OCTD,0,4100,24.29,4100,24.18,0.00,0,0
OCTP,0,3800,25.67,3800,25.48,0.00,0,0
OCTZ,0,2600,37.22,2600,37.13,0.00,0,0
PBAP,0,3800,25.86,3800,25.78,0.00,0,0
PBAU,0,3800,25.62,3800,25.55,0.00,0,0
PBDE,0,3800,25.56,3800,25.48,0.00,0,0
PBFB,0,3700,26.63,3700,26.55,0.00,0,0
PBFR,0,3800,25.34,3800,25.26,0.00,0,0
PBJA,0,3600,26.90,3600,26.81,0.00,0,0
PBJL,0,3800,25.57,3800,25.50,0.00,0,0
PBJN,0,3800,25.60,3800,25.52,0.00,0,0
PBMR,0,3700,26.24,3700,26.15,0.00,0,0
PBMY,0,3700,26.20,3700,26.13,0.00,0,0
PBNV,0,3800,25.47,3800,25.39,0.00,0,0
PBOC,0,3800,25.53,3800,25.45,0.00,0,0
PBSE,0,3800,25.61,3800,25.53,0.00,0,0
PJBF,0,1000,59.07,1000,58.93,0.00,0,0
PJFM,0,500,53.08,500,52.98,0.00,0,0
PSCQ,0,5,25.83,200,25.79,0.00,0,0
PSCW,0,4000,24.65,4000,24.56,0.00,0,0
PSCX,0,3700,26.52,3700,26.43,0.00,0,0
PSFO,0,200,27.89,200,27.82,0.00,0,0
PSMD,0,3500,27.99,3500,27.89,0.00,0,0
PSMJ,0,400,26.99,400,26.92,0.00,0,0
PSMO,0,100,26.85,200,26.84,0.00,0,0
PUTD,0,1000,22.40,100,22.29,0.00,0,0
QBER,0,5400,25.25,2,25.17,0.00,0,0
QCAP,0,1100,21.09,1100,21.02,0.00,0,0
QSIG,0,100,48.54,600,48.49,0.00,0,0
QVOY,0,900,26.75,900,26.71,0.00,0,0
RBUF,0,200,25.41,2212,25.37,0.00,0,0
ROIS,0,1000,50.55,1000,50.33,0.00,0,0
RTRE,0,300,25.75,300,25.71,0.00,0,0
SCLZ,0,500,52.02,400,51.91,0.00,0,0
SEPP,0,3800,25.68,3800,25.60,0.00,0,0
SFEB,0,400,20.44,300,20.38,0.00,0,0
SMI,0,800,46.68,700,46.61,0.00,0,0
SNPD,0,700,26.49,700,26.47,0.00,0,0
SNPV,0,700,30.36,700,30.33,0.00,0,0
SPCZ,0,900,26.79,900,26.40,0.00,0,0
SPMV,0,100,44.31,500,44.23,0.00,0,0
TMDV,0,300,47.40,300,47.32,0.00,0,0
TOLL,0,200,32.41,200,32.29,0.00,0,0
TYLD,0,900,25.48,600,25.44,0.00,0,0
UDEC,0,3300,34.43,700,34.32,0.00,0,0
UMAY,0,265,32.02,3200,31.96,0.00,0,0
UNOV,0,400,33.55,400,33.45,0.00,0,0
VIRS,0,500,37.43,500,37.29,0.00,0,0
VWID,0,1000,27.14,1000,27.11,0.00,0,0
XDAP,0,3100,33.03,4159,32.91,0.00,0,0
XDJA,0,3700,27.25,3700,27.14,0.00,0,0
XDOC,0,3400,29.38,3400,29.27,0.00,0,0
XIJN,0,500,30.67,300,30.58,0.00,0,0
XIMR,0,900,31.04,900,30.94,0.00,0,0
XJAN,0,1000,32.68,800,32.58,0.00,0,0
XMAY,0,400,30.30,200,30.22,0.00,0,0
XNOV,0,3300,33.28,2900,33.20,0.00,0,0
XTOC,0,300,28.53,300,28.44,0.00,0,0
XVOL,0,100,20.86,100,20.37,0.00,0,0
YSEP,0,400,21.69,200,21.61,0.00,0,0